,"(42.125, -75.125)","(42.125, -74.875)","(42.125, -74.625)","(42.375, -75.125)","(42.375, -74.875)","(42.375, -74.625)"
1990-06-25,3.325157,3.3654819,3.43719,3.225604,3.243165,3.2842646
1990-06-26,3.8725054,3.9543464,4.014735,3.8934913,3.9616857,3.99184
1990-06-27,3.1121695,3.245311,3.3537283,3.0353262,3.163207,3.251828
1990-06-28,2.8483531,2.9004974,2.9375703,2.848096,2.8888843,2.922083
1990-06-29,5.334169,5.4230084,5.511817,5.1980786,5.2667084,5.333299
1990-06-30,3.9969842,4.1460915,4.31168,3.8791144,4.026127,4.1905355
1990-07-01,2.5169992,2.5253778,2.5566733,2.5224085,2.5330749,2.559275
1990-07-02,3.2831187,3.350911,3.5186365,3.225637,3.2816324,3.4331896
1990-07-03,5.2317004,5.3700066,5.496208,5.265233,5.3886557,5.4876447
1990-07-04,3.8230617,3.9192874,3.9965632,3.8721166,3.9540067,4.0110025
1990-07-05,3.7828178,3.8858154,3.9555736,3.747429,3.8401613,3.903596
1990-07-06,3.392433,3.4844954,3.57069,3.4192445,3.5002565,3.5707846
1990-07-07,2.976492,3.0452552,3.1111586,2.9726264,3.0266533,3.0579302
1990-07-08,1.9485024,1.938677,1.9565272,1.8956689,1.8805938,1.8915315
1990-07-09,4.2585173,4.4161882,4.619594,4.416049,4.540231,4.694853
1990-07-10,4.1197286,4.254012,4.4529443,4.113364,4.2221613,4.378272
1990-07-11,1.9964018,2.027979,2.0534642,2.048039,2.0728068,2.0910676
1990-07-12,2.1946056,2.2107253,2.2678695,2.2374573,2.2452385,2.2845862
1990-07-13,3.107577,3.1758006,3.258103,3.1202521,3.1719203,3.2259247
1990-07-14,2.1781716,2.2355015,2.304776,2.261114,2.31215,2.368952
1990-07-15,1.4460288,1.454138,1.5230368,1.4852561,1.4901254,1.5522797
1990-07-16,2.647583,2.7065692,2.7825923,2.7053373,2.7491074,2.8044105
1990-07-17,3.3594415,3.4445455,3.5554278,3.431879,3.5026042,3.5963216
1990-07-18,2.3007536,2.4032366,2.557453,2.2847865,2.3772686,2.5181623
1990-07-19,1.4400383,1.4832523,1.5448977,1.46301,1.4938287,1.540859
1990-07-20,1.6172795,1.603692,1.6082734,1.6760638,1.6638356,1.6603025
1990-07-21,1.7202698,1.7646054,1.8316002,1.7242945,1.759809,1.8135685
1990-07-22,1.627958,1.6171657,1.6455401,1.6241305,1.6060505,1.6216387
1990-07-23,2.1237097,2.1716275,2.2097747,2.1088066,2.1454587,2.173152
1990-07-24,1.8859807,1.8845977,1.9411639,2.0184505,2.0187025,2.0637946
1990-07-25,2.8009677,2.879106,2.9104211,2.707792,2.7883227,2.8265898
1990-07-26,1.7196277,1.7872989,1.8381222,1.5333726,1.5918678,1.6464646
1990-07-27,1.40574,1.4455588,1.4848379,1.3879031,1.4253563,1.4575047
1990-07-28,1.4916433,1.53292,1.5919499,1.470951,1.5079263,1.5590215
1990-07-29,1.1797289,1.2245634,1.3264791,1.227562,1.2664326,1.3531553
1990-07-30,1.4039897,1.4681259,1.5796744,1.3454537,1.402544,1.5111761
1990-07-31,1.3269374,1.3951029,1.5208881,1.3312886,1.3922479,1.4973817
1990-08-01,1.2828363,1.3373463,1.4347552,1.2401621,1.2837092,1.3711603
1990-08-02,1.3568699,1.3481776,1.3726934,1.3564967,1.3372424,1.3481011
1990-08-03,2.2897017,2.297999,2.3460364,2.3563917,2.3497772,2.3790083
1990-08-04,2.3140478,2.3871646,2.4813998,2.3615057,2.4238043,2.5051227
1990-08-05,2.3351243,2.3971684,2.4360752,2.2613344,2.3167963,2.3514063
1990-08-06,3.0923977,3.1583657,3.1836727,3.047555,3.1024714,3.1193573
1990-08-07,2.1369755,2.2401001,2.3544958,2.0803707,2.16225,2.2440827
1990-08-08,2.6408627,2.6807,2.7328038,2.6292827,2.651028,2.679382
1990-08-09,3.4816985,3.593952,3.7321293,3.486501,3.5842636,3.6928535
1990-08-10,1.4833962,1.4951993,1.5442413,1.5981749,1.6022699,1.6274135
1990-08-11,3.2955058,3.409645,3.5547137,3.4276962,3.5159507,3.6240277
1990-08-12,1.1973022,1.2176139,1.2863516,1.2498391,1.2565765,1.3092676
1990-08-13,2.488249,2.5291495,2.639902,2.7915764,2.8136182,2.8517349
1990-08-14,1.7245849,1.8073614,1.9310021,1.7845521,1.8700646,1.9886036
1990-08-15,1.3527807,1.3752816,1.4425298,1.3297532,1.3450397,1.4012356
1990-08-16,1.3370748,1.3544443,1.4019512,1.3762615,1.385313,1.4175926
1990-08-17,1.7693604,1.8033456,1.8425673,1.9382526,1.9716504,2.00433
1990-08-18,1.7039173,1.7611679,1.8410686,1.8359627,1.8877194,1.9580798
1990-08-19,1.5464803,1.6260993,1.7511734,1.6712061,1.7341367,1.8320563
1990-08-20,3.3639004,3.379405,3.4204562,3.4797795,3.4716349,3.4755263
1990-08-21,5.4413786,5.6391454,5.8179054,5.374782,5.536645,5.6785073
1990-08-22,2.7576625,2.9004416,3.0247557,2.7495773,2.8779001,2.9821906
1990-08-23,2.5629997,2.545641,2.5468087,2.5399826,2.5148022,2.4992805
1990-08-24,3.0842917,3.1596665,3.2954328,3.2288578,3.2898993,3.393498
1990-08-25,3.212402,3.2786682,3.40095,3.3587854,3.4046028,3.4839962
1990-08-26,2.6475763,2.6945386,2.7553298,2.4507494,2.5009894,2.5631423
1990-08-27,3.85199,3.8870995,4.017831,3.871018,3.871627,3.9383726
1990-08-28,2.90684,3.058114,3.2773035,2.9068556,3.0328133,3.2148726
1990-08-29,1.9107617,1.9821376,2.0732253,1.7587676,1.8196787,1.9062282
1990-08-30,3.169067,3.2513442,3.255534,2.8877063,2.9513311,2.9444869
1990-08-31,2.1615262,2.1516023,2.1696692,2.1670156,2.1551132,2.1587753
1990-09-01,3.780258,3.8397787,3.919003,3.7017531,3.7498002,3.803393
1990-09-02,2.1304803,2.1608622,2.2348154,2.1473227,2.185204,2.2560587
1990-09-03,3.6735585,3.7180116,3.6793706,3.3941417,3.424961,3.3859544
1990-09-04,2.7013392,2.8233347,3.0244868,2.750866,2.861321,3.0445592
1990-09-05,1.3402582,1.3721992,1.4324799,1.4092402,1.4297708,1.4726928
1990-09-06,1.8075612,1.8460959,1.8947985,1.8455417,1.8807728,1.9161785
1990-09-07,2.2797902,2.3243852,2.4080007,2.3289785,2.3574548,2.4126897
1990-09-08,2.1817617,2.2254066,2.278483,2.333417,2.3734434,2.4102094
1990-09-09,1.3650143,1.4252713,1.50617,1.4394631,1.5029866,1.5772928
1990-09-10,2.0463128,2.0276542,2.037465,2.0566502,2.030765,2.0306149
1990-09-11,2.8915083,2.954154,3.0318651,3.0027573,3.0481482,3.098869
1990-09-12,1.7956792,1.8696351,2.0040338,1.8474957,1.8917644,1.9938587
1990-09-13,4.4012747,4.4864573,4.617525,4.3178244,4.3798137,4.4758053
1990-09-14,2.1734107,2.2312596,2.3611882,2.237583,2.2820032,2.3802025
1990-09-15,4.147193,4.2039495,4.284237,4.140132,4.177107,4.233829
1990-09-16,4.783984,4.8798594,4.9945626,4.848649,4.91799,5.0005655
1990-09-17,5.756888,5.8747287,6.060274,5.7654505,5.8638444,6.0060997
1990-09-18,2.6466944,2.7515583,2.9267943,2.6419241,2.7270167,2.8721154
1990-09-19,2.9924839,3.042123,3.1345065,3.0360672,3.063892,3.121137
1990-09-20,3.7178373,3.7739382,3.873562,3.760715,3.789809,3.8486073
1990-09-21,3.3499382,3.4067473,3.537805,3.5490808,3.5918562,3.6744301
1990-09-22,2.452546,2.486834,2.6079085,2.5392823,2.5630722,2.647425
1990-09-23,2.6826558,2.7820594,2.9617336,2.6674807,2.7461612,2.8908627
1990-09-24,3.6856906,3.7371628,3.8379679,3.472173,3.5097566,3.5683942
1990-09-25,3.6698809,3.6376715,3.6142855,3.553304,3.5073166,3.4618435
1990-09-26,3.863859,4.0066404,4.194529,3.715995,3.8364637,4.000739
1990-09-27,3.52819,3.687681,3.8822892,3.2640822,3.3818917,3.537051
1990-09-28,5.030879,5.155713,5.337014,4.9862137,5.0799313,5.2173924
1990-09-29,4.70587,4.834024,4.948111,4.765697,4.8748975,4.945527
1990-09-30,2.7294278,2.7562003,2.80809,2.699952,2.7113354,2.7339041
1990-10-01,5.0486126,5.163129,5.3774343,5.132986,5.2133474,5.366584
1990-10-02,2.8852165,2.9565527,3.0797164,2.649365,2.7017748,2.7908888
1990-10-03,3.9193885,3.9985535,4.1298976,4.0821495,4.116579,4.197352
1990-10-04,5.214716,5.279448,5.4151497,5.2836313,5.317991,5.3955035
1990-10-05,4.0732274,4.271809,4.5300226,3.900598,4.0496264,4.2606134
1990-10-06,2.8098261,2.8874161,3.0080874,2.8392103,2.892932,2.9783187
1990-10-07,3.9961698,4.040335,4.1418,4.1207047,4.1385074,4.1965876
1990-10-08,6.8387733,6.9310665,7.030139,6.8961606,6.970462,7.0289993
1990-10-09,4.2377133,4.399528,4.524197,4.1652284,4.308972,4.40569
1990-10-10,5.4139943,5.5329256,5.730805,5.2008033,5.2717924,5.4147344
1990-10-11,4.632738,4.755303,4.9243903,4.5520735,4.65535,4.7980766
1990-10-12,3.2148044,3.2949512,3.3967996,3.2038827,3.2552617,3.3258045
1990-10-13,2.6554873,2.7262583,2.8195133,2.688351,2.740449,2.8055243
1990-10-14,2.9733114,3.014478,3.09868,2.9979808,3.0219529,3.0692616
1990-10-15,4.1190777,4.211335,4.408225,4.2587204,4.328495,4.4665956
1990-10-16,3.9750621,4.0955977,4.325929,4.034342,4.1306715,4.3143272
1990-10-17,5.1183953,5.243654,5.434651,5.2404137,5.335909,5.478975
1990-10-18,2.5488164,2.5337248,2.6074603,2.829357,2.8010411,2.8257983
1990-10-19,2.880702,2.9143095,3.0036974,2.9291186,2.9363518,2.9955606
1990-10-20,4.7665763,4.834654,4.9616504,4.7867646,4.8253727,4.907317
1990-10-21,3.9283357,4.2238297,4.581937,3.8114297,4.0746565,4.384698
1990-10-22,3.1396296,3.1191661,3.1873736,3.2171066,3.1632128,3.1833026
1990-10-23,4.665726,4.9136286,5.151879,4.5836587,4.792059,4.9642196
1990-10-24,1.7864461,1.8198382,1.9144709,1.8621341,1.8803222,1.942092
1990-10-25,3.054926,3.059485,3.069761,3.0830863,3.0723183,3.051428
1990-10-26,4.2729716,4.4528303,4.781928,4.2016544,4.3421173,4.5792484
1990-10-27,4.070678,4.0997734,4.2172823,4.2955546,4.282667,4.334126
1990-10-28,4.079144,4.1917777,4.4449053,4.3427377,4.4176044,4.571995
1990-10-29,2.3867333,2.4613054,2.7727325,2.5875187,2.6593678,2.92812
1990-10-30,2.4477212,2.4282444,2.5947487,2.3415678,2.3248365,2.447101
1990-10-31,2.3071017,2.3874786,2.5670304,2.138286,2.217638,2.3894408
1990-11-01,4.328236,4.281518,4.2792077,4.565377,4.4960704,4.4315653
1990-11-02,3.9893105,4.038868,4.193272,4.322413,4.362542,4.4737825
1990-11-03,5.076553,5.2263665,5.407308,5.245698,5.3814015,5.530602
1990-11-04,3.6938086,3.9094768,4.1414223,3.7894318,3.9843576,4.173115
1990-11-05,3.824913,3.7993064,3.8918724,3.9483025,3.8945796,3.943004
1990-11-06,3.4905787,3.6002378,3.7455838,3.4510381,3.5514739,3.6802611
1990-11-07,5.337037,5.460583,5.621196,5.15513,5.257967,5.374685
1990-11-08,2.2292497,2.2177556,2.2549777,2.363979,2.3498774,2.3759794
1990-11-09,2.852191,2.867241,2.8916464,2.9690006,2.9793823,2.9897788
1990-11-10,4.9503155,5.0059924,5.1004233,5.0770254,5.1192183,5.177188
1990-11-11,3.9388533,4.2583394,4.6222444,3.7901754,4.084116,4.411298
1990-11-12,2.9881513,3.2294753,3.674345,2.8301818,3.0571017,3.4776945
1990-11-13,2.6344352,2.6912603,2.8431308,2.4611745,2.5031767,2.6316733
1990-11-14,5.2875767,5.3360844,5.3760834,5.387838,5.4091997,5.3905296
1990-11-15,2.3025515,2.4406393,2.6769493,2.227684,2.3514922,2.5668356
1990-11-16,3.2374523,3.283703,3.3182542,3.217672,3.2383683,3.243923
1990-11-17,2.6034036,2.6152782,2.6184497,2.6681323,2.6615214,2.6303248
1990-11-18,3.9472244,4.066794,4.263595,4.074552,4.178031,4.335029
1990-11-19,3.21833,3.2470157,3.2934792,2.9773886,3.010981,3.0958102
1990-11-20,4.514982,4.573523,4.7073817,4.4723854,4.5124135,4.606289
1990-11-21,3.7827268,3.95911,4.215918,3.6581616,3.8145714,4.04266
1990-11-22,6.8707633,7.024917,7.217635,6.956172,7.0736775,7.1956744
1990-11-23,3.6635334,3.934376,4.3766723,3.5923116,3.8509789,4.2777977
1990-11-24,6.0666685,6.1987367,6.3736353,6.1704893,6.2685027,6.4048376
1990-11-25,7.014666,7.396837,7.8719516,6.9925737,7.34038,7.7693768
1990-11-26,2.1816263,2.3219616,2.677493,1.987382,2.1187916,2.4730325
1990-11-27,5.653895,5.7813416,6.0035086,5.6250443,5.72633,5.9084034
1990-11-28,7.900245,8.119573,8.314357,7.6067142,7.786414,7.9347367
1990-11-29,2.5137231,2.693603,2.9533682,2.4192362,2.575362,2.804465
1990-11-30,1.746907,1.7327133,1.7975837,1.7148082,1.6837542,1.7259588
